mix,room,source1,source1_start,source1_position,source1_vector,source2,source2_start,source2_position,source2_vector,listener_position
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05542000178_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32070.wav,3840000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32331.wav,3840000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05542000229_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32346.wav,0,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32003.wav,3840000,2,"[0.7, 1.9, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05580000037_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31024.wav,0,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32336.wav,1920000,2,"[0.7, 1.9, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05580000124_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32335.wav,1920000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31062.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05580000185_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32341.wav,0,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32251.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05580000194_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32107.wav,1920000,2,"[0.7, 1.9, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31035.wav,3840000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05606000015_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32334.wav,0,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32331.wav,0,2,"[0.7, 1.9, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05606000097_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_30984.wav,0,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31006.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05606000188_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32344.wav,1920000,2,"[0.7, 1.9, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31022.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05606000225_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32319.wav,3840000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32089.wav,1920000,2,"[0.7, 1.9, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05606000254_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32109.wav,3840000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32000.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05988000019_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32027.wav,0,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32087.wav,0,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05988000106_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31040.wav,0,2,"[0.7, 1.9, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32320.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05988000131_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32063.wav,1920000,2,"[0.7, 1.9, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32086.wav,0,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05988000217_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32053.wav,1920000,2,"[0.7, 1.9, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32075.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05994000020_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_31037.wav,1920000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32071.wav,0,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05994000072_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32332.wav,0,2,"[0.7, 1.9, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32069.wav,0,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05994000151_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32060.wav,1920000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32317.wav,1920000,2,"[0.7, 1.9, 0.0]","[0.8, 1.6, 1.6]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_notsofar/S05994000208_mix_CH0.wav,R00364,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32110.wav,1920000,1,"[0.5999999999999999, 1.0, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_notsofar/MTG_32100.wav,1920000,3,"[-1.4, 1.0, 0.0]","[0.8, 1.6, 1.6]"
