mix,room,source1,source1_start,source1_position,source1_vector,source2,source2_start,source2_position,source2_vector,listener_position
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001375_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0192_MS005.wav,19360000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2105_M3318_MS211.wav,27040000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001435_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8007_M8010_MS803.wav,25120000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0126_MS005.wav,21280000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001487_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8002_M8002_MS802.wav,25120000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3223_MS207.wav,17440000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001515_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0058_MS006.wav,27040000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0160_MS006.wav,23200000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001589_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4035_MS107.wav,25120000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0025_MS006.wav,28960000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001632_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4083_MS105.wav,15520000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0089_MS002.wav,19360000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001751_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4070_MS109.wav,27040000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2108_M3243_MS209.wav,25120000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00246001775_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4033_MS107.wav,27040000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4004_MS107.wav,23200000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000002_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R1019_M1975_MS107.wav,160000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0005_M0035_MS002.wav,160000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000122_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1928_MS110.wav,4000000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R1019_M1975_MS107.wav,4000000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000180_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4080_MS105.wav,160000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0135_MS004.wav,9760000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000206_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0060_MS006.wav,2080000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0028_MS006.wav,2080000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000284_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1940_MS116.wav,7840000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0168_MS006.wav,2080000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000336_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0069_MS006.wav,7840000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0190_MS005.wav,9760000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000395_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0005_M0035_MS002.wav,7840000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1945_MS101.wav,160000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000449_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0055_MS002.wav,11680000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0075_MS002.wav,4000000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000563_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0129_MS005.wav,7840000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0185_MS005.wav,2080000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000582_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R1019_M1975_MS107.wav,15520000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0167_MS006.wav,5920000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000680_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0191_MS005.wav,7840000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0125_MS005.wav,9760000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000725_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0058_MS006.wav,19360000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8005_M8009_MS802.wav,7840000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000796_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0004_M0012_MS005.wav,15520000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0116_MS005.wav,15520000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000841_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/targets_16k/R0004_M0012_MS005.wav,17440000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0175_MS006.wav,17440000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278000893_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0004_M0028_MS006.wav,15520000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4025_MS115.wav,9760000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001035_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8007_M8010_MS803.wav,5920000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0076_MS002.wav,19360000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001074_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0005_M0041_MS002.wav,19360000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4080_MS105.wav,13600000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001173_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R2105_M3318_MS211.wav,19360000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8005_M8007_MS806.wav,21280000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001223_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1993_MS108.wav,15520000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0051_MS002.wav,13600000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001280_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0078_MS006.wav,19360000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8025_MS811.wav,19360000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001315_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0161_MS006.wav,23200000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0134_MS004.wav,21280000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001430_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8007_M8010_MS803.wav,23200000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4025_MS115.wav,19360000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001458_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4035_MS107.wav,21280000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0107_MS003.wav,23200000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001551_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0153_MS002.wav,21280000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4080_MS105.wav,25120000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001595_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8008_M8016_MS808.wav,27040000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1933_MS104.wav,27040000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001683_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1956_MS108.wav,27040000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1947_MS116.wav,21280000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001736_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0079_MS006.wav,25120000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0064_MS006.wav,21280000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00278001783_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M1932_MS101.wav,23200000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0178_MS005.wav,27040000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000048_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0050_MS002.wav,160000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Eval_Ali/Eval_Ali_far/audio_dir/R8009_M8019_MS810.wav,160000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000090_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0090_MS002.wav,4000000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4062_MS101.wav,160000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000172_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0149_MS002.wav,4000000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4031_MS108.wav,2080000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000219_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0087_MS002.wav,2080000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8009_M8021_MS810.wav,160000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000252_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1998_MS103.wav,2080000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0166_MS006.wav,4000000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000338_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4020_MS103.wav,2080000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0169_MS006.wav,5920000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000419_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0102_MS004.wav,5920000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4031_MS108.wav,4000000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000445_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0105_MS003.wav,5920000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0014_M0094_MS002.wav,9760000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000522_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0141_MS003.wav,17440000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8002_M8002_MS802.wav,7840000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000570_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0162_MS006.wav,9760000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4026_MS103.wav,5920000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000660_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0020_M0184_MS005.wav,15520000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0015_M0120_MS005.wav,9760000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000714_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1021_M4012_MS104.wav,4000000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Test_Ali/Test_Ali_far/audio_dir/R8005_M8008_MS806.wav,4000000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000802_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M4015_MS108.wav,9760000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R0008_M0050_MS002.wav,13600000,2,"[0.40000000000000013, 1.4000000000000004, 0.0]","[-1.1, 2.3, 1.2]"
/home/qysun/Neuro-SS/dataset/clarity/clarity_data/aad/scenes_cafe_1000_updated/S00355000860_mix_CH0.wav,R00818,/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1953_MS107.wav,9760000,1,"[0.8, -0.7999999999999998, 0.0]",/home/qysun/Neuro-SS/dataset/yufei/alimeeting/Train_Ali/Train_Ali_far/audio_dir/R1019_M1948_MS107.wav,17440000,3,"[1.8, 0.8000000000000003, 0.0]","[-1.1, 2.3, 1.2]"
